Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Houston Astros,MLB,vs Left,154,140,,40,8,0,7,19,8,34,,,2,.286,.329,.493,.822
Houston Astros,MLB,vs Right,404,381,,92,12,2,15,44,14,101,,,4,.241,.274,.402,.676
