Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Seattle Mariners,MLB,No Outs,225,200,,42,8,0,10,20,21,76,,,4,.210,.298,.400,.698
Seattle Mariners,MLB,One Out,216,182,,50,10,1,13,45,27,52,,,2,.275,.366,.555,.921
Seattle Mariners,MLB,Two Outs,188,161,,36,6,1,8,22,25,68,,,2,.224,.335,.422,.757
