Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Oakland Athletics,MLB,vs Left,86,73,,16,2,0,1,8,8,19,,,2,.219,.310,.288,.598
Oakland Athletics,MLB,vs Right,472,424,,101,22,2,6,38,37,50,,,6,.238,.307,.342,.649
