Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Indianapolis Indians,Triple-A,vs Left,7,7,,1,1,0,0,0,0,2,,,0,.143,.143,.286,.429
Indianapolis Indians,Triple-A,vs Right,19,17,,5,1,0,2,3,2,5,,,0,.294,.368,.706,1.074
