Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Potomac Nationals,Class A Advanced,April,31,26,5,7,1,1,1,5,5,2,0,0,0,.269,.387,.500,.887
Hagerstown Suns,Class A,April,74,59,12,22,5,3,5,24,14,13,2,0,0,.373,.486,.814,1.300
Harrisburg Senators,Double-A,May,35,31,4,10,2,0,2,10,4,7,1,0,0,.323,.400,.581,.981
Potomac Nationals,Class A Advanced,May,42,36,12,16,2,0,6,13,6,6,0,1,0,.444,.524,1.000,1.524
