Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Buffalo Bisons,Triple-A,Away Games,18,17,2,3,1,0,0,1,0,3,0,0,1,.176,.222,.235,.457
Buffalo Bisons,Triple-A,Day Games,8,7,2,2,1,0,0,1,0,1,0,0,1,.286,.375,.429,.804
Buffalo Bisons,Triple-A,Night Games,10,10,0,1,0,0,0,0,0,2,0,0,0,.100,.100,.100,.200
Buffalo Bisons,Triple-A,Leading Off,7,7,,1,0,0,0,0,0,1,,,0,.143,.143,.143,.286
