Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
FCL Astros,Rookie,vs Left,3,2,,0,0,0,0,0,1,2,,,0,.000,.333,.000,.333
Sugar Land Skeeters,Triple-A,vs Left,27,27,,6,0,0,1,3,0,9,,,0,.222,.222,.333,.555
FCL Astros,Rookie,vs Right,24,21,,8,1,1,0,2,1,4,,,2,.381,.458,.524,.982
Sugar Land Skeeters,Triple-A,vs Right,106,95,,29,4,2,9,16,6,26,,,5,.305,.377,.674,1.051
