Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
FCL Astros,Rookie,No Outs,10,8,,4,0,0,0,0,1,2,,,1,.500,.600,.500,1.100
Sugar Land Skeeters,Triple-A,No Outs,45,42,,12,1,1,4,4,1,9,,,2,.286,.333,.643,.976
FCL Astros,Rookie,One Out,8,8,,2,0,1,0,2,0,3,,,0,.250,.250,.500,.750
Sugar Land Skeeters,Triple-A,One Out,53,48,,16,3,0,4,8,2,15,,,3,.333,.396,.646,1.042
FCL Astros,Rookie,Two Outs,9,7,,2,1,0,0,0,1,1,,,1,.286,.444,.429,.873
Sugar Land Skeeters,Triple-A,Two Outs,35,32,,7,0,1,2,7,3,11,,,0,.219,.286,.469,.755
