Team,L,Type,W,L,ERA,G,GS,SV,IP,BF,H,R,ER,HR,BB,SO,WHIP
ACL D-backs,Rookie,Away Games,0,0,4.50,1,1,0,4.0,18,3,2,2,0,2,7,1.25
ACL D-backs,Rookie,Night Games,0,0,4.50,1,1,0,4.0,18,3,2,2,0,2,7,1.25
ACL D-backs,Rookie,Leading Off,,,,1,,,0.2,4,1,,,0,0,1,1.50
