Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Columbus Clippers,Triple-A,Home Games,106,91,17,28,8,0,1,8,13,5,8,1,0,.308,.390,.429,.819
Columbus Clippers,Triple-A,Away Games,89,83,12,23,5,2,0,4,4,4,7,3,0,.277,.310,.386,.696
Columbus Clippers,Triple-A,Day Games,27,24,3,5,1,0,0,0,3,1,1,0,0,.208,.296,.250,.546
Columbus Clippers,Triple-A,Night Games,168,150,26,46,12,2,1,12,14,8,14,4,0,.307,.364,.433,.797
Columbus Clippers,Triple-A,Leading Off,53,50,,12,4,1,0,0,3,1,,,0,.240,.283,.360,.643
Columbus Clippers,Triple-A,Late / Close,23,20,,3,0,0,0,0,3,1,,,0,.150,.261,.150,.411
