Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
New York Mets,MLB,vs Left,234,201,,53,12,3,5,26,24,47,,,6,.264,.358,.428,.786
New York Mets,MLB,vs Right,439,379,,106,18,4,11,38,47,69,,,10,.280,.372,.435,.807
