Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Los Angeles Dodgers,MLB,vs Left,138,120,,36,6,1,6,16,16,19,,,2,.300,.391,.517,.908
Los Angeles Dodgers,MLB,vs Right,440,388,,96,20,2,18,71,40,77,,,8,.247,.327,.448,.775
