Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Oklahoma City Dodgers,Triple-A,Bases Empty,126,105,,29,6,1,9,9,20,22,,,1,.276,.397,.610,1.007
Oklahoma City Dodgers,Triple-A,Bases Loaded,9,5,,1,0,0,1,8,2,0,,,1,.200,.444,.800,1.244
Oklahoma City Dodgers,Triple-A,Runner at 1st,61,54,,15,3,1,5,11,6,12,,,1,.278,.361,.648,1.009
Oklahoma City Dodgers,Triple-A,Runners at 1st & 2nd,23,21,,2,0,0,1,4,2,7,,,0,.095,.174,.238,.412
Oklahoma City Dodgers,Triple-A,Runners at 1st & 3rd,5,2,,1,0,0,0,2,2,0,,,0,.500,.600,.500,1.100
Oklahoma City Dodgers,Triple-A,Runner at 2nd,26,20,,7,0,0,4,10,6,4,,,0,.350,.500,.950,1.450
Oklahoma City Dodgers,Triple-A,Runners at 2nd & 3rd,6,4,,2,0,0,0,6,1,1,,,0,.500,.500,.500,1.000
Oklahoma City Dodgers,Triple-A,Runner at 3rd,14,13,,3,2,0,0,4,1,3,,,0,.231,.286,.385,.671
Oklahoma City Dodgers,Triple-A,Scoring Position,83,65,,16,2,0,6,34,14,15,,,1,.246,.373,.554,.927
