Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Oklahoma City Dodgers,Triple-A,Batting Second,62,54,,8,0,1,6,15,8,10,,,0,.148,.258,.519,.777
Oklahoma City Dodgers,Triple-A,Batting Third,169,137,,40,8,1,12,30,27,33,,,2,.292,.408,.628,1.036
Oklahoma City Dodgers,Triple-A,Batting Fourth,5,5,,1,0,0,0,1,0,0,,,0,.200,.200,.200,.400
Oklahoma City Dodgers,Triple-A,Batting Fifth,29,23,,8,3,0,2,8,5,5,,,1,.348,.483,.739,1.222
Oklahoma City Dodgers,Triple-A,Batting Sixth,5,5,,3,0,0,0,0,0,1,,,0,.600,.600,.600,1.200
