Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Los Angeles Dodgers,MLB,Batting Third,101,95,,27,3,2,8,14,4,14,,,1,.284,.317,.611,.928
Los Angeles Dodgers,MLB,Batting Fourth,389,339,,83,18,1,14,58,39,69,,,8,.245,.334,.428,.762
Los Angeles Dodgers,MLB,Batting Fifth,30,25,,9,2,0,0,4,5,5,,,0,.360,.467,.440,.907
Los Angeles Dodgers,MLB,Batting Sixth,54,46,,13,3,0,2,11,7,7,,,1,.283,.389,.478,.867
Los Angeles Dodgers,MLB,Batting Ninth,4,3,,0,0,0,0,0,1,1,,,0,.000,.250,.000,.250
