Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Las Vegas 51s,Triple-A,No Outs,136,125,,36,4,4,2,15,8,21,,,1,.288,.331,.432,.763
Las Vegas 51s,Triple-A,One Out,143,134,,50,3,2,2,24,5,24,,,1,.373,.392,.470,.862
Las Vegas 51s,Triple-A,Two Outs,146,134,,43,12,1,3,19,10,22,,,2,.321,.377,.493,.870
