Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Cleveland Guardians,MLB,vs Left,159,149,,44,11,1,4,16,8,30,,,1,.295,.333,.463,.796
Cleveland Guardians,MLB,vs Right,511,488,,136,15,8,7,55,17,81,,,3,.279,.305,.385,.690
