Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Las Vegas Aviators,Triple-A,vs Left,2,1,,1,0,0,0,0,1,0,,,0,1.000,1.000,1.000,2.000
Las Vegas Aviators,Triple-A,vs Right,22,21,,3,0,0,1,2,0,3,,,1,.143,.182,.286,.468
