Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Los Angeles Dodgers,MLB,vs Left,183,168,,50,9,1,10,29,11,38,,,2,.298,.344,.542,.886
Los Angeles Dodgers,MLB,vs Right,525,484,,144,30,3,11,71,34,93,,,1,.298,.342,.440,.782
