Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Chicago White Sox,MLB,April,60,53,5,15,3,0,4,12,5,9,0,0,2,.283,.367,.566,.933
Chicago White Sox,MLB,May,61,57,7,17,3,0,2,10,1,13,0,0,1,.298,.311,.456,.767
Chicago White Sox,MLB,June,118,105,13,34,7,0,1,11,11,19,0,0,0,.324,.381,.419,.800
Chicago White Sox,MLB,July,96,91,14,22,6,0,3,16,2,13,0,0,3,.242,.281,.407,.688
Chicago White Sox,MLB,August,112,104,12,30,5,1,4,12,6,18,0,0,2,.288,.339,.471,.810
Chicago White Sox,MLB,September,97,90,8,20,4,0,3,15,5,21,0,0,1,.222,.268,.367,.635
Chicago White Sox,MLB,October,11,10,1,0,0,0,0,0,1,3,0,0,0,.000,.091,.000,.091
Chicago White Sox,MLB,Pre All-Star,306,279,36,84,17,0,10,48,18,51,0,0,5,.301,.350,.470,.820
Chicago White Sox,MLB,Post All-Star,249,231,24,54,11,1,7,28,13,45,0,0,4,.234,.285,.381,.666
