Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Charlotte Knights,Triple-A,vs Left,2,1,,0,0,0,0,0,1,0,,,0,.000,.500,.000,.500
Charlotte Knights,Triple-A,vs Right,7,6,,2,0,0,2,2,1,1,,,0,.333,.429,1.333,1.762
