Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Chicago White Sox,MLB,Home Games,272,253,26,59,14,1,6,27,12,48,0,0,4,.233,.276,.368,.644
Chicago White Sox,MLB,Away Games,283,257,34,79,14,0,11,49,19,48,0,0,5,.307,.364,.490,.854
Chicago White Sox,MLB,Day Games,253,234,33,66,14,0,11,46,12,35,0,0,3,.282,.320,.483,.803
Chicago White Sox,MLB,Night Games,302,276,27,72,14,1,6,30,19,61,0,0,6,.261,.321,.384,.705
Chicago White Sox,MLB,Leading Off,109,104,,31,4,0,5,5,4,21,,,1,.298,.330,.481,.811
Chicago White Sox,MLB,Late / Close,61,54,,15,2,0,3,10,6,10,,,1,.278,.361,.481,.842
