Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Round Rock Express,Triple-A,Home Games,268,222,45,60,13,3,13,43,39,53,20,4,5,.270,.388,.532,.920
Round Rock Express,Triple-A,Away Games,268,241,47,63,13,0,21,54,21,63,10,1,1,.261,.320,.577,.897
Round Rock Express,Triple-A,Day Games,83,71,14,15,3,1,5,10,10,18,6,0,1,.211,.317,.493,.810
Round Rock Express,Triple-A,Night Games,453,392,78,108,23,2,29,87,50,98,24,5,5,.276,.361,.566,.927
Round Rock Express,Triple-A,Leading Off,119,103,,29,5,1,7,7,14,21,,,2,.282,.378,.553,.931
Round Rock Express,Triple-A,Late / Close,41,36,,9,4,0,2,9,4,6,,,0,.250,.325,.528,.853
