Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Toledo Mud Hens,Triple-A,No Outs,5,5,,0,0,0,0,0,0,0,,,0,.000,.000,.000,.000
West Michigan Whitecaps,High-A,No Outs,3,1,,0,0,0,0,0,2,0,,,0,.000,.667,.000,.667
Toledo Mud Hens,Triple-A,One Out,1,1,,1,0,0,0,0,0,0,,,0,1.000,1.000,1.000,2.000
West Michigan Whitecaps,High-A,One Out,1,1,,1,0,0,0,0,0,0,,,0,1.000,1.000,1.000,2.000
Toledo Mud Hens,Triple-A,Two Outs,5,3,,1,1,0,0,0,2,0,,,0,.333,.600,.667,1.267
West Michigan Whitecaps,High-A,Two Outs,5,5,,2,1,0,0,0,0,0,,,0,.400,.400,.600,1.000
