Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Albuquerque Isotopes,Triple-A,Batting Third,15,14,,7,2,0,0,3,1,3,,,0,.500,.533,.643,1.176
Albuquerque Isotopes,Triple-A,Batting Ninth,1,1,,0,0,0,0,0,0,0,,,0,.000,.000,.000,.000
