Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Albuquerque Isotopes,Triple-A,Home Games,124,114,21,36,10,1,6,31,7,32,2,1,2,.316,.363,.579,.942
Albuquerque Isotopes,Triple-A,Away Games,118,110,19,29,5,2,5,17,8,29,1,1,0,.264,.314,.482,.796
Albuquerque Isotopes,Triple-A,Day Games,31,29,7,11,4,1,2,12,2,7,0,0,0,.379,.419,.793,1.212
Albuquerque Isotopes,Triple-A,Night Games,211,195,33,54,11,2,9,36,13,54,3,2,2,.277,.327,.492,.819
Albuquerque Isotopes,Triple-A,Leading Off,43,38,,10,2,0,0,0,4,9,,,1,.263,.349,.316,.665
Albuquerque Isotopes,Triple-A,Late / Close,10,9,,3,0,0,0,1,1,3,,,0,.333,.400,.333,.733
