Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Baltimore Orioles,MLB,vs Left,154,142,,34,7,0,5,15,11,41,,,1,.239,.299,.394,.693
Baltimore Orioles,MLB,vs Right,455,413,,105,21,1,17,70,32,113,,,3,.254,.308,.433,.741
