Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Philadelphia Phillies,MLB,Batting First,62,56,,13,1,0,2,7,6,12,,,0,.232,.306,.357,.663
Philadelphia Phillies,MLB,Batting Second,515,448,,112,28,2,23,56,56,126,,,6,.250,.339,.475,.814
Philadelphia Phillies,MLB,Batting Third,8,8,,2,0,0,0,1,0,3,,,0,.250,.250,.250,.500
Philadelphia Phillies,MLB,Batting Fourth,12,9,,0,0,0,0,0,3,5,,,0,.000,.250,.000,.250
Philadelphia Phillies,MLB,Batting Fifth,41,36,,10,4,0,2,7,5,12,,,0,.278,.366,.556,.922
Philadelphia Phillies,MLB,Batting Sixth,23,21,,3,0,0,1,4,2,10,,,0,.143,.217,.286,.503
Philadelphia Phillies,MLB,Batting Seventh,9,9,,4,0,0,2,3,0,1,,,0,.444,.444,1.111,1.555
Philadelphia Phillies,MLB,Batting Ninth,2,2,,1,0,0,0,1,0,0,,,0,.500,.500,.500,1.000
