Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Lehigh Valley IronPigs,Triple-A,No Outs,164,142,,40,8,0,11,22,19,28,,,2,.282,.372,.570,.942
Lehigh Valley IronPigs,Triple-A,One Out,161,136,,44,8,2,9,43,21,28,,,0,.324,.404,.610,1.014
Lehigh Valley IronPigs,Triple-A,Two Outs,150,123,,30,8,2,9,26,24,19,,,3,.244,.380,.561,.941
