Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Philadelphia Phillies,MLB,No Outs,245,216,,55,13,1,9,16,28,55,,,1,.255,.343,.449,.792
Philadelphia Phillies,MLB,One Out,258,225,,57,5,1,15,34,25,64,,,4,.253,.333,.484,.817
Philadelphia Phillies,MLB,Two Outs,169,148,,33,15,0,6,29,19,50,,,1,.223,.315,.446,.761
