Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Baltimore Orioles,MLB,Batting Second,57,48,,10,1,0,1,7,6,12,,,2,.208,.316,.292,.608
Baltimore Orioles,MLB,Batting Third,433,388,,94,16,0,25,56,35,81,,,8,.242,.316,.477,.793
Baltimore Orioles,MLB,Batting Fourth,133,121,,32,7,0,6,25,7,24,,,3,.264,.316,.471,.787
Baltimore Orioles,MLB,Batting Fifth,18,14,,2,0,0,1,1,4,3,,,0,.143,.333,.357,.690
Baltimore Orioles,MLB,Batting Sixth,4,3,,0,0,0,0,0,1,2,,,0,.000,.250,.000,.250
Baltimore Orioles,MLB,Batting Seventh,2,0,,0,0,0,0,0,2,0,,,0,.000,1.000,.000,1.000
