Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Atlanta Braves,MLB,No Outs,230,216,,58,12,1,8,24,12,51,,,1,.269,.309,.444,.753
Atlanta Braves,MLB,One Out,267,240,,62,10,0,7,27,22,78,,,2,.258,.322,.388,.710
Atlanta Braves,MLB,Two Outs,199,184,,57,10,0,10,45,15,53,,,0,.310,.362,.527,.889
