Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Pittsburgh Pirates,MLB,April,82,72,7,14,0,1,2,4,10,22,1,0,0,.194,.293,.306,.599
Pittsburgh Pirates,MLB,May,110,98,10,22,7,0,5,8,11,20,1,1,1,.224,.309,.449,.758
Pittsburgh Pirates,MLB,June,116,105,18,35,1,2,8,19,8,30,1,2,1,.333,.379,.610,.989
Pittsburgh Pirates,MLB,July,48,40,5,8,3,0,0,1,6,12,0,0,2,.200,.333,.275,.608
Pittsburgh Pirates,MLB,August,121,107,18,29,3,1,6,16,10,27,2,0,4,.271,.355,.486,.841
Pittsburgh Pirates,MLB,September,119,104,14,29,3,0,5,12,9,28,2,0,6,.279,.370,.452,.822
Pittsburgh Pirates,MLB,October,18,16,2,5,2,0,1,2,2,2,0,0,0,.313,.389,.625,1.014
Pittsburgh Pirates,MLB,Pre All-Star,344,303,40,79,11,3,15,32,35,79,3,3,4,.261,.343,.465,.808
Pittsburgh Pirates,MLB,Post All-Star,270,239,34,63,8,1,12,30,21,62,4,0,10,.264,.348,.456,.804
