Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Pittsburgh Pirates,MLB,No Outs,188,165,,37,8,1,8,21,16,43,,,6,.224,.314,.430,.744
Pittsburgh Pirates,MLB,One Out,257,231,,64,8,3,10,20,20,62,,,5,.277,.346,.468,.814
Pittsburgh Pirates,MLB,Two Outs,169,146,,41,3,0,9,21,20,36,,,3,.281,.379,.486,.865
