Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Indianapolis Indians,Triple-A,Batting Second,4,3,,0,0,0,0,0,1,1,,,0,.000,.250,.000,.250
Indianapolis Indians,Triple-A,Batting Third,15,12,,5,0,0,2,6,3,3,,,0,.417,.533,.917,1.450
Indianapolis Indians,Triple-A,Batting Fifth,9,8,,3,1,0,0,1,1,3,,,0,.375,.444,.500,.944
Indianapolis Indians,Triple-A,Batting Sixth,26,24,,9,0,1,3,4,1,4,,,0,.375,.400,.833,1.233
Indianapolis Indians,Triple-A,Batting Seventh,3,2,,1,0,0,0,0,1,0,,,0,.500,.667,.500,1.167
