Team,L,Type,W,L,ERA,G,GS,SV,IP,BF,H,R,ER,HR,BB,SO,WHIP
Rancho Cucamonga Quakes,Class A Advanced,Bases Empty,,,,1,,,1.0,5,2,,,0,0,0,2.00
Rancho Cucamonga Quakes,Class A Advanced,Bases Loaded,,,,1,,,0.1,1,0,,,0,0,0,0.00
Rancho Cucamonga Quakes,Class A Advanced,Runner at 1st,,,,1,,,0.0,0,0,,,0,0,0,-
Rancho Cucamonga Quakes,Class A Advanced,Runners at 1st & 2nd,,,,1,,,0.1,2,0,,,0,0,1,0.00
Rancho Cucamonga Quakes,Class A Advanced,Runner at 2nd,,,,1,,,0.0,2,1,,,0,0,0,-.--
Rancho Cucamonga Quakes,Class A Advanced,Runners at 2nd & 3rd,,,,1,,,0.1,1,0,,,0,0,1,0.00
Rancho Cucamonga Quakes,Class A Advanced,Scoring Position,,,,1,,,1.0,6,1,,,0,0,2,1.00
