Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Kansas City Royals,MLB,Home Games,270,236,29,54,9,2,11,41,28,64,0,1,0,.229,.304,.424,.728
Kansas City Royals,MLB,Away Games,264,224,28,46,12,1,7,21,38,67,2,2,1,.205,.322,.362,.684
Kansas City Royals,MLB,Day Games,207,181,18,41,11,0,3,24,23,55,1,1,0,.227,.309,.337,.646
Kansas City Royals,MLB,Night Games,327,279,39,59,10,3,15,38,43,76,1,2,1,.211,.315,.430,.745
Kansas City Royals,MLB,Leading Off,176,157,,29,6,2,7,8,19,37,,,0,.185,.273,.382,.655
Kansas City Royals,MLB,Late / Close,48,41,,8,3,0,1,5,6,15,,,0,.195,.292,.341,.633
