Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Omaha Storm Chasers,Triple-A,Batting Third,79,69,,10,3,0,2,6,10,19,,,0,.145,.253,.275,.528
Omaha Storm Chasers,Triple-A,Batting Fifth,12,9,,3,1,0,0,0,3,3,,,0,.333,.500,.444,.944
