Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Arizona Diamondbacks,MLB,vs Left,149,134,,37,14,0,4,20,11,23,,,3,.276,.342,.470,.812
Arizona Diamondbacks,MLB,vs Right,409,358,,81,28,2,8,32,44,78,,,3,.226,.313,.383,.696
