Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Arizona Diamondbacks,MLB,Batting First,16,14,,3,2,0,0,0,2,2,,,0,.214,.313,.357,.670
Arizona Diamondbacks,MLB,Batting Second,103,91,,18,6,0,2,10,8,25,,,3,.198,.282,.330,.612
Arizona Diamondbacks,MLB,Batting Third,358,313,,79,26,1,8,36,39,61,,,3,.252,.338,.419,.757
Arizona Diamondbacks,MLB,Batting Fifth,30,28,,7,4,0,0,2,1,5,,,0,.250,.267,.393,.660
Arizona Diamondbacks,MLB,Batting Sixth,44,39,,9,3,1,2,2,5,7,,,0,.231,.318,.513,.831
Arizona Diamondbacks,MLB,Batting Seventh,1,1,,0,0,0,0,0,0,0,,,0,.000,.000,.000,.000
Arizona Diamondbacks,MLB,Batting Eighth,2,2,,0,0,0,0,0,0,0,,,0,.000,.000,.000,.000
Arizona Diamondbacks,MLB,Batting Ninth,4,4,,2,1,0,0,2,0,1,,,0,.500,.500,.750,1.250
