Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Scranton/Wilkes-Barre RailRiders,Triple-A,Bases Empty,16,13,,1,0,0,1,1,3,5,,,0,.077,.250,.308,.558
Scranton/Wilkes-Barre RailRiders,Triple-A,Runners at 1st & 2nd,2,2,,1,0,0,0,1,0,1,,,0,.500,.500,.500,1.000
Scranton/Wilkes-Barre RailRiders,Triple-A,Runners at 1st & 3rd,1,1,,0,0,0,0,0,0,1,,,0,.000,.000,.000,.000
Scranton/Wilkes-Barre RailRiders,Triple-A,Scoring Position,3,3,,1,0,0,0,1,0,2,,,0,.333,.333,.333,.666
