Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Iowa Cubs,Triple-A,April,103,90,18,21,7,0,3,17,12,28,4,0,1,.233,.330,.411,.741
Iowa Cubs,Triple-A,May,121,99,16,24,4,0,5,13,19,31,1,1,2,.242,.372,.434,.806
Iowa Cubs,Triple-A,June,114,96,16,18,3,0,3,11,17,35,2,1,1,.188,.316,.313,.629
Iowa Cubs,Triple-A,July,91,74,16,24,4,1,5,12,17,19,2,0,0,.324,.451,.608,1.059
Iowa Cubs,Triple-A,Pre All-Star,372,312,55,73,16,1,13,47,55,100,8,2,4,.234,.355,.417,.772
Iowa Cubs,Triple-A,Post All-Star,57,47,11,14,2,0,3,6,10,13,1,0,0,.298,.421,.532,.953
