Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Washington Nationals,MLB,vs Left,202,186,,47,9,1,8,22,14,40,,,0,.253,.302,.441,.743
Washington Nationals,MLB,vs Right,346,312,,73,17,1,9,30,27,92,,,4,.234,.301,.381,.682
