Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Washington Nationals,MLB,Bases Empty,329,301,,72,14,1,14,14,25,81,,,3,.239,.304,.432,.736
Washington Nationals,MLB,Bases Loaded,11,9,,0,0,0,0,3,1,5,,,1,.000,.182,.000,.182
Washington Nationals,MLB,Runner at 1st,86,78,,22,6,0,2,6,8,19,,,0,.282,.349,.436,.785
Washington Nationals,MLB,Runners at 1st & 2nd,39,36,,7,1,0,1,6,3,7,,,0,.194,.256,.306,.562
Washington Nationals,MLB,Runners at 1st & 3rd,18,14,,5,2,0,0,10,0,2,,,0,.357,.278,.500,.778
Washington Nationals,MLB,Runner at 2nd,40,36,,9,0,1,0,6,4,11,,,0,.250,.325,.306,.631
Washington Nationals,MLB,Runners at 2nd & 3rd,10,9,,1,0,0,0,2,0,1,,,0,.111,.100,.111,.211
Washington Nationals,MLB,Runner at 3rd,15,15,,4,3,0,0,5,0,6,,,0,.267,.267,.467,.734
Washington Nationals,MLB,Scoring Position,133,119,,26,6,1,1,32,8,32,,,1,.218,.263,.311,.574
