Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
New York Mets,MLB,No Outs,202,186,,63,16,0,5,13,10,16,,,4,.339,.381,.505,.886
New York Mets,MLB,One Out,180,160,,53,14,1,2,28,14,18,,,3,.331,.389,.469,.858
New York Mets,MLB,Two Outs,207,187,,58,9,0,2,21,16,27,,,4,.310,.377,.390,.767
