Team,L,Type,W,L,ERA,G,GS,SV,IP,BF,H,R,ER,HR,BB,SO,WHIP
Sacramento River Cats,Triple-A,Bases Empty,,,,1,,,1.0,4,0,,,0,1,1,1.00
Sacramento River Cats,Triple-A,Runner at 1st,,,,1,,,0.0,1,1,,,0,0,0,-.--
Sacramento River Cats,Triple-A,Runners at 1st & 2nd,,,,1,,,0.1,1,0,,,0,0,0,0.00
Sacramento River Cats,Triple-A,Runners at 1st & 3rd,,,,1,,,0.2,1,0,,,0,0,0,0.00
Sacramento River Cats,Triple-A,Scoring Position,,,,1,,,1.0,2,0,,,0,0,0,0.00
