Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Round Rock Express,Triple-A,Batting First,10,10,,2,0,0,1,3,0,2,,,0,.200,.200,.500,.700
Round Rock Express,Triple-A,Batting Second,99,90,,25,7,0,7,17,8,23,,,0,.278,.333,.589,.922
Round Rock Express,Triple-A,Batting Third,27,24,,3,0,0,1,2,3,6,,,0,.125,.222,.250,.472
Round Rock Express,Triple-A,Batting Fourth,171,145,,43,9,1,11,32,19,36,,,3,.297,.380,.600,.980
Round Rock Express,Triple-A,Batting Fifth,73,65,,9,3,0,3,6,8,13,,,0,.138,.233,.323,.556
Round Rock Express,Triple-A,Batting Sixth,153,126,,41,7,2,11,37,22,34,,,3,.325,.437,.675,1.112
Round Rock Express,Triple-A,Batting Seventh,1,1,,0,0,0,0,0,0,0,,,0,.000,.000,.000,.000
Round Rock Express,Triple-A,Batting Eighth,1,1,,0,0,0,0,0,0,1,,,0,.000,.000,.000,.000
Round Rock Express,Triple-A,Batting Ninth,1,1,,0,0,0,0,0,0,1,,,0,.000,.000,.000,.000
