Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Norfolk Tides,Triple-A,Bases Empty,289,274,,78,18,0,15,15,12,74,,,3,.285,.322,.515,.837
Norfolk Tides,Triple-A,Bases Loaded,10,9,,4,0,0,0,8,0,3,,,0,.444,.400,.444,.844
Norfolk Tides,Triple-A,Runner at 1st,112,107,,40,8,0,6,15,5,20,,,0,.374,.402,.617,1.019
Norfolk Tides,Triple-A,Runners at 1st & 2nd,32,32,,5,0,0,1,6,0,5,,,0,.156,.156,.250,.406
Norfolk Tides,Triple-A,Runners at 1st & 3rd,12,9,,2,1,1,0,6,0,3,,,1,.222,.250,.556,.806
Norfolk Tides,Triple-A,Runner at 2nd,63,59,,19,6,0,0,11,4,18,,,0,.322,.365,.424,.789
Norfolk Tides,Triple-A,Runners at 2nd & 3rd,13,12,,3,1,0,1,7,1,3,,,0,.250,.308,.583,.891
Norfolk Tides,Triple-A,Runner at 3rd,22,18,,11,1,0,2,15,2,4,,,0,.611,.591,1.000,1.591
Norfolk Tides,Triple-A,Scoring Position,152,139,,44,9,1,4,53,7,36,,,1,.317,.342,.482,.824
