Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Cleveland Guardians,MLB,vs Left,178,157,,37,8,1,6,28,16,25,,,3,.236,.315,.414,.729
Cleveland Guardians,MLB,vs Right,507,444,,131,36,4,23,98,53,57,,,3,.295,.369,.550,.919
