Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Baltimore Orioles,MLB,vs Left,158,148,,30,3,3,5,14,7,48,,,3,.203,.253,.365,.618
Baltimore Orioles,MLB,vs Right,375,346,,79,22,4,8,36,20,99,,,2,.228,.273,.384,.657
