Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Los Angeles Angels,MLB,Bases Empty,398,366,,99,15,3,17,17,29,104,,,3,.270,.329,.467,.796
Los Angeles Angels,MLB,Bases Loaded,9,8,,4,1,0,1,11,0,0,,,0,.500,.444,1.000,1.444
Los Angeles Angels,MLB,Runner at 1st,138,118,,29,8,1,5,14,20,35,,,0,.246,.355,.458,.813
Los Angeles Angels,MLB,Runners at 1st & 2nd,31,29,,9,0,1,4,18,2,8,,,0,.310,.355,.793,1.148
Los Angeles Angels,MLB,Runners at 1st & 3rd,12,10,,2,2,0,0,8,0,1,,,0,.200,.167,.400,.567
Los Angeles Angels,MLB,Runner at 2nd,51,36,,12,3,0,6,16,13,10,,,2,.333,.529,.917,1.446
Los Angeles Angels,MLB,Runners at 2nd & 3rd,12,10,,2,0,1,0,6,2,2,,,0,.200,.333,.400,.733
Los Angeles Angels,MLB,Runner at 3rd,15,9,,3,1,0,1,5,6,1,,,0,.333,.600,.778,1.378
Los Angeles Angels,MLB,Scoring Position,130,102,,32,7,2,12,64,23,22,,,2,.314,.438,.775,1.213
