Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Oakland Athletics,MLB,Bases Empty,369,333,,66,15,1,4,4,30,48,,,6,.198,.276,.285,.561
Oakland Athletics,MLB,Bases Loaded,8,7,,4,1,0,0,8,0,1,,,0,.571,.500,.714,1.214
Oakland Athletics,MLB,Runner at 1st,80,73,,25,4,1,2,5,3,9,,,1,.342,.377,.507,.884
Oakland Athletics,MLB,Runners at 1st & 2nd,25,17,,6,2,0,1,8,6,1,,,0,.353,.522,.647,1.169
Oakland Athletics,MLB,Runners at 1st & 3rd,12,10,,2,0,0,0,6,0,1,,,0,.200,.167,.200,.367
Oakland Athletics,MLB,Runner at 2nd,43,37,,7,1,0,0,6,5,8,,,1,.189,.302,.216,.518
Oakland Athletics,MLB,Runners at 2nd & 3rd,7,7,,3,0,0,0,5,0,0,,,0,.429,.429,.429,.858
Oakland Athletics,MLB,Runner at 3rd,14,13,,4,1,0,0,4,1,1,,,0,.308,.357,.385,.742
Oakland Athletics,MLB,Scoring Position,109,91,,26,5,0,1,37,12,12,,,1,.286,.364,.374,.738
