Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Buffalo Bisons,Triple-A,vs Left,6,6,,1,1,0,0,1,0,2,,,0,.167,.167,.333,.500
Buffalo Bisons,Triple-A,vs Right,12,11,,2,0,0,0,0,0,1,,,1,.182,.250,.182,.432
