Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Toronto Blue Jays,MLB,Batting First,574,505,,135,22,4,25,75,53,96,,,7,.267,.342,.475,.817
Toronto Blue Jays,MLB,Batting Seventh,3,3,,1,0,0,0,1,0,2,,,0,.333,.333,.333,.666
Toronto Blue Jays,MLB,Batting Eighth,4,3,,1,0,0,0,0,1,0,,,0,.333,.500,.333,.833
Toronto Blue Jays,MLB,Batting Ninth,2,2,,0,0,0,0,0,0,2,,,0,.000,.000,.000,.000
