Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Potomac Nationals,Class A Advanced,vs Left,2,2,,0,0,0,0,0,0,2,,,0,.000,.000,.000,.000
Potomac Nationals,Class A Advanced,vs Right,7,6,,1,0,0,0,0,1,2,,,0,.167,.286,.167,.453
