Team,L,Type,W,L,ERA,G,GS,SV,IP,BF,H,R,ER,HR,BB,SO,WHIP
Stockton Ports,Single-A,No Outs,,,,1,,,1.2,6,1,,,0,0,1,0.60
Stockton Ports,Single-A,One Out,,,,1,,,1.2,6,1,,,0,0,4,0.60
Stockton Ports,Single-A,Two Outs,,,,1,,,1.2,8,3,,,1,0,1,1.80
