Team,L,Type,W,L,ERA,G,GS,SV,IP,BF,H,R,ER,HR,BB,SO,WHIP
Stockton Ports,Single-A,First Inning,,,0.00,1,,,1.0,3,0,0,0,0,0,2,0.00
Stockton Ports,Single-A,Second Inning,,,0.00,1,,,1.0,5,2,0,0,0,0,1,2.00
Stockton Ports,Single-A,Third Inning,,,9.00,1,,,1.0,4,1,1,1,1,0,1,1.00
Stockton Ports,Single-A,Fourth Inning,,,0.00,1,,,1.0,4,1,0,0,0,0,1,1.00
Stockton Ports,Single-A,Fifth Inning,,,0.00,1,,,1.0,4,1,0,0,0,0,1,1.00
