Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Oklahoma City Dodgers,Triple-A,Bases Empty,10,8,,1,0,0,0,0,2,4,,,0,.125,.300,.125,.425
Oklahoma City Dodgers,Triple-A,Bases Loaded,1,1,,0,0,0,0,0,0,1,,,0,.000,.000,.000,.000
Oklahoma City Dodgers,Triple-A,Runner at 1st,3,3,,1,0,0,1,2,0,1,,,0,.333,.333,1.333,1.666
Oklahoma City Dodgers,Triple-A,Runner at 2nd,2,1,,0,0,0,0,0,1,0,,,0,.000,.500,.000,.500
Oklahoma City Dodgers,Triple-A,Runners at 2nd & 3rd,1,1,,0,0,0,0,0,0,0,,,0,.000,.000,.000,.000
Oklahoma City Dodgers,Triple-A,Scoring Position,4,3,,0,0,0,0,0,1,1,,,0,.000,.250,.000,.250
