Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Oklahoma City Dodgers,Triple-A,vs Left,1,1,,0,0,0,0,0,0,1,,,0,.000,.000,.000,.000
Oklahoma City Dodgers,Triple-A,vs Right,16,13,,2,0,0,1,2,3,5,,,0,.154,.313,.385,.698
