Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Louisville Bats,Triple-A,Bases Empty,3,3,,0,0,0,0,0,0,1,,,0,.000,.000,.000,.000
Louisville Bats,Triple-A,Runner at 1st,1,1,,0,0,0,0,0,0,0,,,0,.000,.000,.000,.000
Louisville Bats,Triple-A,Runners at 1st & 2nd,1,1,,0,0,0,0,0,0,1,,,0,.000,.000,.000,.000
Louisville Bats,Triple-A,Scoring Position,1,1,,0,0,0,0,0,0,1,,,0,.000,.000,.000,.000
