Team,L,Type,W,L,ERA,G,GS,SV,IP,BF,H,R,ER,HR,BB,SO,WHIP
Albuquerque Isotopes,Triple-A,First Inning,,,0.00,2,,,2.0,6,1,0,0,0,0,4,0.50
Albuquerque Isotopes,Triple-A,Second Inning,,,0.00,2,,,2.0,7,1,0,0,0,0,5,0.50
Albuquerque Isotopes,Triple-A,Third Inning,,,0.00,2,,,2.0,7,1,0,0,0,0,5,0.50
Albuquerque Isotopes,Triple-A,Fourth Inning,,,13.50,2,,,1.1,8,4,2,2,1,0,1,3.00
Albuquerque Isotopes,Triple-A,Fifth Inning,,,0.00,1,,,0.2,2,0,0,0,0,0,1,0.00
Albuquerque Isotopes,Triple-A,Seventh Inning,,,9.00,1,,,1.0,4,1,1,1,1,0,0,1.00
Albuquerque Isotopes,Triple-A,Eighth Inning,,,0.00,1,,,1.0,3,0,0,0,0,0,2,0.00
