Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Kansas City Royals,MLB,April,77,74,6,16,5,1,0,5,2,19,4,2,1,.216,.247,.311,.558
Kansas City Royals,MLB,May,112,103,17,25,8,2,6,19,6,27,3,0,2,.243,.295,.534,.829
Kansas City Royals,MLB,June,110,99,18,26,3,2,5,15,9,27,5,0,0,.263,.318,.485,.803
Kansas City Royals,MLB,July,89,85,10,25,3,0,3,12,3,17,8,1,1,.294,.326,.435,.761
Kansas City Royals,MLB,August,112,105,16,25,3,1,5,15,3,20,6,1,2,.238,.268,.429,.697
Kansas City Royals,MLB,September,109,104,14,29,9,0,1,14,5,19,2,3,0,.279,.312,.394,.706
Kansas City Royals,MLB,October,23,21,1,4,0,0,0,0,2,6,2,0,0,.190,.261,.190,.451
Kansas City Royals,MLB,Pre All-Star,368,342,48,87,18,5,13,47,20,85,17,3,3,.254,.299,.450,.749
Kansas City Royals,MLB,Post All-Star,264,249,34,63,13,1,7,33,10,50,13,4,3,.253,.288,.398,.686
