Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Clearwater Threshers,Class A Advanced,No Outs,7,2,,0,0,0,0,0,4,1,,,1,.000,.714,.000,.714
Clearwater Threshers,Class A Advanced,One Out,3,2,,0,0,0,0,0,1,1,,,0,.000,.333,.000,.333
Clearwater Threshers,Class A Advanced,Two Outs,7,3,,1,0,0,0,1,4,0,,,0,.333,.714,.333,1.047
