Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
San Diego Padres,MLB,vs Left,197,170,,44,10,1,3,19,24,22,,,1,.259,.352,.382,.734
San Diego Padres,MLB,vs Right,461,405,,96,26,1,12,39,49,81,,,3,.237,.322,.395,.717
